54, 27, 6, 1
76, 27, 6, 1
89, 27, 6, 1
99, 27, 6, 1
4, 28, 6, 1
88, 28, 6, 1
58, 31, 6, 1
82, 31, 6, 1
13, 33, 6, 1
49, 33, 6, 1
71, 33, 6, 1
1, 34, 6, 2
20, 34, 6, 1
67, 34, 6, 1
74, 34, 6, 1
76, 34, 6, 1
61, 35, 6, 1
1, 36, 6, 1
30, 36, 6, 1
5, 37, 6, 1
30, 37, 6, 2
54, 37, 6, 1
13, 38, 6, 1
27, 38, 6, 1
30, 38, 6, 1
52, 38, 6, 1
89, 38, 6, 1
99, 38, 6, 1
5, 42, 6, 1
9, 42, 6, 1
13, 42, 6, 3
22, 42, 6, 3
25, 42, 6, 1
30, 42, 6, 3
40, 42, 6, 1
52, 42, 6, 2
54, 42, 6, 1
69, 42, 6, 1
88, 42, 6, 1
89, 42, 6, 2
99, 42, 6, 1
5, 43, 6, 1
59, 43, 6, 1
5, 44, 6, 1
71, 44, 6, 1
34, 45, 6, 1
19, 46, 6, 1
30, 48, 6, 1
22, 49, 6, 1
82, 50, 6, 2
86, 50, 6, 1
93, 50, 6, 1
54, 51, 6, 1
22, 53, 6, 1
64, 53, 6, 1
40, 54, 6, 1
5, 55, 6, 1
43, 55, 6, 1
54, 55, 6, 1
93, 55, 6, 1
21, 56, 6, 1
77, 57, 6, 1
78, 57, 6, 1
2, 59, 6, 1
22, 59, 6, 1
22, 60, 6, 1
35, 60, 6, 1
61, 60, 6, 1
70, 60, 6, 1
89, 60, 6, 1
74, 61, 6, 1
59, 63, 6, 1
91, 63, 6, 1
5, 64, 6, 1
34, 65, 6, 1
42, 65, 6, 1
88, 67, 6, 1
22, 68, 6, 1
43, 68, 6, 1
69, 69, 6, 1
54, 70, 6, 1
49, 71, 6, 1
54, 71, 6, 1
17, 73, 6, 1
89, 73, 6, 1
13, 75, 6, 2
17, 75, 6, 1
52, 75, 6, 1
1, 76, 6, 1
69, 76, 6, 1
5, 77, 6, 1
22, 77, 6, 1
1, 78, 6, 1
13, 78, 6, 1
70, 78, 6, 1
13, 79, 6, 1
3, 81, 6, 1
1, 82, 6, 1
22, 82, 6, 1
34, 82, 6, 2
38, 82, 6, 1
42, 82, 6, 1
54, 82, 6, 3
68, 82, 6, 1
71, 82, 6, 1
87, 82, 6, 1
89, 82, 6, 1
99, 82, 6, 2
79, 83, 6, 1
1, 86, 6, 1
29, 86, 6, 1
80, 91, 6, 1
34, 92, 6, 1
35, 94, 6, 1
88, 94, 6, 1
30, 95, 6, 1
1, 97, 6, 1
13, 97, 6, 1
30, 97, 6, 2
34, 97, 6, 1
35, 97, 6, 1
57, 97, 6, 1
63, 97, 6, 2
69, 97, 6, 2
79, 97, 6, 1
89, 97, 6, 2
93, 97, 6, 1
99, 97, 6, 1
30, 100, 6, 1
71, 100, 6, 1
5, 101, 6, 1
13, 101, 6, 1
17, 101, 6, 1
53, 101, 6, 1
72, 101, 6, 1
76, 101, 6, 1
81, 101, 6, 1
88, 101, 6, 1
5, 102, 6, 1
30, 102, 6, 1
53, 102, 6, 1
54, 102, 6, 1
88, 105, 6, 1
89, 105, 6, 1
32, 107, 6, 1
1, 108, 6, 1
20, 108, 6, 1
22, 108, 6, 2
27, 108, 6, 2
32, 108, 6, 1
42, 108, 6, 1
54, 108, 6, 2
68, 108, 6, 1
69, 108, 6, 2
80, 108, 6, 1
88, 108, 6, 2
92, 108, 6, 1
99, 108, 6, 1
22, 109, 6, 2
99, 110, 6, 2
99, 111, 6, 1
5, 112, 6, 1
54, 112, 6, 1
1, 113, 6, 1
5, 113, 6, 1
13, 113, 6, 3
16, 113, 6, 1
30, 113, 6, 2
34, 113, 6, 2
54, 113, 6, 1
89, 113, 6, 2
93, 114, 6, 1
29, 115, 6, 1
29, 116, 6, 1
40, 117, 6, 1
89, 117, 6, 1
52, 118, 6, 1
5, 119, 6, 1
31, 119, 6, 1
13, 122, 6, 1
20, 122, 6, 1
27, 122, 6, 1
30, 122, 6, 2
34, 122, 6, 1
41, 122, 6, 1
42, 122, 6, 1
69, 122, 6, 1
91, 122, 6, 1
97, 122, 6, 1
13, 123, 6, 1
54, 123, 6, 1
57, 124, 6, 1
86, 124, 6, 1
2, 125, 6, 1
49, 125, 6, 1
65, 125, 6, 1
70, 125, 6, 1
13, 127, 6, 1
22, 127, 6, 2
43, 127, 6, 1
52, 127, 6, 1
54, 127, 6, 1
61, 127, 6, 1
69, 127, 6, 2
88, 127, 6, 1
5, 128, 6, 1
70, 129, 6, 1
8, 130, 6, 1
22, 131, 6, 2
27, 131, 6, 1
30, 131, 6, 1
67, 131, 6, 1
69, 131, 6, 1
71, 131, 6, 1
75, 131, 6, 1
83, 131, 6, 1
86, 131, 6, 1
94, 131, 6, 2
54, 136, 6, 1
61, 136, 6, 1
96, 136, 6, 1
19, 137, 6, 1
27, 137, 6, 1
61, 138, 6, 1
74, 138, 6, 1
38, 139, 6, 1
42, 139, 6, 1
1, 140, 6, 1
49, 140, 6, 1
39, 141, 6, 1
1, 142, 6, 1
59, 142, 6, 1
23, 143, 6, 1
78, 143, 6, 1
27, 144, 6, 1
54, 144, 6, 1
58, 144, 6, 1
61, 144, 6, 1
79, 144, 6, 2
86, 144, 6, 1
1, 145, 6, 1
25, 145, 6, 1
34, 145, 6, 1
34, 146, 6, 1
89, 146, 6, 1
30, 147, 6, 2
54, 147, 6, 1
88, 147, 6, 1
13, 148, 6, 1
22, 148, 6, 1
13, 149, 6, 1
1, 1, 7, 1
59, 1, 7, 1
69, 1, 7, 2
71, 2, 7, 1
4, 3, 7, 1
34, 4, 7, 1
19, 5, 7, 1
61, 5, 7, 1
47, 6, 7, 1
17, 8, 7, 1
27, 8, 7, 1
1, 9, 7, 1
5, 9, 7, 1
35, 9, 7, 1
34, 11, 7, 1
88, 11, 7, 1
1, 13, 7, 1
9, 13, 7, 1
13, 13, 7, 1
22, 13, 7, 1
27, 13, 7, 2
34, 13, 7, 1
69, 13, 7, 1
71, 13, 7, 1
88, 13, 7, 1
89, 13, 7, 1
91, 13, 7, 1
22, 15, 7, 1
30, 15, 7, 1
50, 15, 7, 1
69, 15, 7, 1
34, 16, 7, 1
5, 17, 7, 1
9, 19, 7, 1
69, 20, 7, 1
88, 20, 7, 1
13, 22, 7, 3
22, 22, 7, 2
30, 22, 7, 1
40, 22, 7, 1
49, 22, 7, 1
69, 22, 7, 4
71, 22, 7, 1
88, 22, 7, 2
89, 22, 7, 1
91, 22, 7, 1
3, 23, 7, 1
16, 23, 7, 1
22, 23, 7, 2
30, 23, 7, 1
39, 23, 7, 1
69, 23, 7, 1
83, 24, 7, 1
1, 26, 7, 1
22, 26, 7, 1
27, 26, 7, 1
30, 26, 7, 1
69, 26, 7, 2
1, 27, 7, 2
2, 27, 7, 1
52, 27, 7, 1
58, 27, 7, 1
69, 27, 7, 2
82, 27, 7, 1
29, 29, 7, 1
30, 29, 7, 1
89, 29, 7, 1
62, 30, 7, 1
87, 30, 7, 1
44, 31, 7, 1
91, 31, 7, 1
13, 32, 7, 1
6, 34, 7, 1
63, 34, 7, 1
88, 34, 7, 1
96, 34, 7, 2
1, 36, 7, 1
5, 36, 7, 1
60, 36, 7, 1
64, 36, 7, 1
98, 36, 7, 1
84, 37, 7, 1
1, 38, 7, 1
5, 38, 7, 2
20, 38, 7, 1
52, 38, 7, 1
69, 38, 7, 2
89, 38, 7, 1
99, 38, 7, 1
34, 41, 7, 1
13, 42, 7, 1
22, 42, 7, 2
52, 42, 7, 1
54, 42, 7, 1
59, 42, 7, 1
64, 42, 7, 1
69, 42, 7, 1
89, 42, 7, 2
2, 43, 7, 1
13, 43, 7, 1
44, 43, 7, 1
4, 44, 7, 1
11, 44, 7, 1
69, 44, 7, 1
87, 44, 7, 1
27, 46, 7, 1
37, 46, 7, 1
54, 46, 7, 1
61, 46, 7, 1
8, 48, 7, 1
44, 48, 7, 1
13, 49, 7, 1
27, 49, 7, 1
95, 49, 7, 1
4, 50, 7, 1
64, 50, 7, 1
19, 53, 7, 1
1, 55, 7, 1
22, 55, 7, 2
30, 55, 7, 1
38, 55, 7, 1
53, 55, 7, 1
54, 55, 7, 1
99, 57, 7, 1
60, 58, 7, 1
30, 59, 7, 1
88, 59, 7, 1
21, 60, 7, 1
38, 62, 7, 1
22, 65, 7, 1
69, 65, 7, 1
55, 68, 7, 1
69, 69, 7, 1
4, 70, 7, 1
68, 71, 7, 1
34, 72, 7, 1
54, 72, 7, 1
63, 72, 7, 1
68, 72, 7, 1
78, 72, 7, 2
89, 73, 7, 1
30, 75, 7, 1
54, 75, 7, 1
34, 76, 7, 1
78, 77, 7, 1
89, 77, 7, 1
34, 78, 7, 1
88, 78, 7, 1
25, 79, 7, 1
34, 79, 7, 1
69, 79, 7, 1
88, 79, 7, 1
22, 80, 7, 1
1, 81, 7, 1
3, 81, 7, 1
1, 82, 7, 1
5, 82, 7, 1
22, 82, 7, 5
30, 82, 7, 1
34, 82, 7, 1
52, 82, 7, 1
62, 82, 7, 1
67, 82, 7, 1
69, 82, 7, 2
88, 82, 7, 1
99, 82, 7, 1
1, 83, 7, 1
5, 83, 7, 1
80, 83, 7, 1
76, 84, 7, 1
1, 86, 7, 1
18, 88, 7, 1
59, 89, 7, 1
98, 90, 7, 1
1, 92, 7, 1
29, 92, 7, 1
49, 92, 7, 1
43, 93, 7, 1
75, 93, 7, 1
95, 93, 7, 1
74, 94, 7, 1
19, 95, 7, 1
1, 97, 7, 1
2, 97, 7, 1
7, 97, 7, 1
22, 97, 7, 1
30, 97, 7, 3
32, 97, 7, 1
34, 97, 7, 1
50, 97, 7, 1
52, 97, 7, 2
61, 97, 7, 1
69, 97, 7, 1
85, 97, 7, 1
88, 97, 7, 2
96, 97, 7, 1
39, 100, 7, 1
71, 100, 7, 1
13, 101, 7, 1
30, 101, 7, 1
38, 101, 7, 1
64, 101, 7, 1
99, 101, 7, 1
6, 102, 7, 1
22, 102, 7, 1
34, 102, 7, 1
51, 102, 7, 1
71, 102, 7, 1
86, 102, 7, 1
88, 102, 7, 1
13, 103, 7, 1
16, 103, 7, 1
34, 103, 7, 1
54, 103, 7, 1
88, 103, 7, 1
5, 104, 7, 1
37, 105, 7, 1
74, 105, 7, 1
4, 107, 7, 1
63, 107, 7, 1
89, 107, 7, 1
1, 108, 7, 2
5, 108, 7, 1
13, 108, 7, 1
20, 108, 7, 1
25, 108, 7, 2
30, 108, 7, 3
34, 108, 7, 1
60, 108, 7, 1
71, 108, 7, 1
78, 108, 7, 1
88, 108, 7, 1
89, 108, 7, 2
6, 110, 7, 1
34, 110, 7, 1
89, 110, 7, 1
89, 111, 7, 1
25, 112, 7, 1
30, 112, 7, 1
1, 113, 7, 1
13, 113, 7, 1
27, 113, 7, 1
34, 113, 7, 1
50, 113, 7, 1
51, 113, 7, 1
52, 113, 7, 1
69, 113, 7, 1
71, 113, 7, 1
86, 113, 7, 1
87, 113, 7, 1
99, 113, 7, 1
22, 114, 7, 1
5, 118, 7, 1
67, 118, 7, 1
22, 120, 7, 1
52, 120, 7, 1
65, 120, 7, 1
70, 120, 7, 1
1, 121, 7, 1
71, 121, 7, 1
27, 122, 7, 1
51, 122, 7, 1
88, 122, 7, 1
91, 122, 7, 1
96, 122, 7, 1
22, 123, 7, 1
44, 123, 7, 1
78, 123, 7, 1
88, 123, 7, 1
83, 124, 7, 1
13, 125, 7, 1
49, 125, 7, 1
65, 125, 7, 1
99, 125, 7, 1
58, 126, 7, 1
30, 127, 7, 2
42, 127, 7, 1
47, 127, 7, 1
49, 127, 7, 1
59, 127, 7, 1
4, 130, 7, 1
13, 130, 7, 1
31, 130, 7, 1
86, 130, 7, 1
1, 131, 7, 1
5, 131, 7, 2
22, 131, 7, 1
30, 131, 7, 2
38, 131, 7, 1
52, 131, 7, 1
54, 131, 7, 1
58, 131, 7, 1
66, 131, 7, 1
69, 131, 7, 3
71, 131, 7, 1
75, 131, 7, 1
1, 133, 7, 2
30, 133, 7, 1
13, 136, 7, 1
13, 137, 7, 1
30, 138, 7, 1
32, 138, 7, 1
49, 138, 7, 1
57, 138, 7, 1
63, 138, 7, 1
93, 138, 7, 1
19, 140, 7, 1
82, 140, 7, 1
86, 140, 7, 1
96, 140, 7, 1
1, 141, 7, 2
33, 142, 7, 1
35, 142, 7, 1
88, 142, 7, 1
93, 142, 7, 1
5, 143, 7, 1
5, 144, 7, 1
25, 144, 7, 1
27, 144, 7, 1
34, 144, 7, 1
52, 144, 7, 1
70, 144, 7, 1
87, 144, 7, 1
88, 144, 7, 1
22, 145, 7, 1
54, 145, 7, 1
49, 147, 7, 1
99, 147, 7, 1
54, 148, 7, 1
59, 148, 7, 1
44, 0, 8, 1
64, 0, 8, 1
0, 2, 8, 1
9, 2, 8, 1
26, 2, 8, 1
28, 2, 8, 1
39, 2, 8, 1
44, 2, 8, 1
53, 2, 8, 1
54, 2, 8, 1
69, 3, 8, 1
79, 3, 8, 1
49, 4, 8, 1
55, 5, 8, 1
81, 5, 8, 1
44, 7, 8, 1
93, 7, 8, 1
38, 8, 8, 1
87, 8, 8, 1
95, 8, 8, 1
1, 10, 8, 1
26, 10, 8, 1
14, 12, 8, 1
1, 13, 8, 1
9, 17, 8, 1
27, 17, 8, 1
32, 17, 8, 1
49, 17, 8, 2
52, 17, 8, 1
54, 17, 8, 1
65, 17, 8, 2
66, 17, 8, 1
76, 17, 8, 2
87, 17, 8, 1
36, 18, 8, 1
27, 19, 8, 1
49, 19, 8, 1
55, 19, 8, 1
66, 19, 8, 1
96, 19, 8, 1
87, 20, 8, 1
12, 21, 8, 1
49, 21, 8, 1
13, 22, 8, 1
32, 22, 8, 1
16, 23, 8, 1
44, 23, 8, 1
48, 23, 8, 1
64, 23, 8, 1
66, 23, 8, 1
43, 24, 8, 1
63, 24, 8, 1
22, 26, 8, 1
61, 26, 8, 1
43, 27, 8, 1
44, 27, 8, 2
65, 27, 8, 2
66, 27, 8, 1
70, 27, 8, 1
79, 27, 8, 1
84, 27, 8, 1
85, 27, 8, 1
93, 27, 8, 1
95, 27, 8, 1
38, 28, 8, 1
53, 29, 8, 1
65, 29, 8, 1
86, 29, 8, 1
49, 30, 8, 1
61, 33, 8, 1
64, 35, 8, 1
7, 36, 8, 1
9, 36, 8, 1
26, 36, 8, 1
54, 36, 8, 1
55, 36, 8, 2
59, 36, 8, 1
66, 36, 8, 3
78, 36, 8, 1
91, 36, 8, 1
55, 39, 8, 1
13, 40, 8, 1
61, 40, 8, 1
75, 40, 8, 1
13, 41, 8, 1
32, 41, 8, 1
9, 42, 8, 1
11, 42, 8, 1
19, 42, 8, 1
32, 42, 8, 1
36, 42, 8, 1
43, 42, 8, 1
44, 42, 8, 1
45, 42, 8, 1
49, 42, 8, 1
62, 42, 8, 1
65, 42, 8, 1
66, 42, 8, 1
96, 42, 8, 1
26, 43, 8, 1
27, 43, 8, 1
32, 43, 8, 1
49, 43, 8, 1
54, 43, 8, 1
55, 43, 8, 2
64, 43, 8, 1
65, 43, 8, 2
66, 43, 8, 2
72, 43, 8, 1
13, 44, 8, 2
38, 44, 8, 1
68, 46, 8, 1
28, 47, 8, 1
9, 48, 8, 1
13, 48, 8, 1
26, 48, 8, 1
52, 48, 8, 1
56, 48, 8, 1
67, 48, 8, 1
19, 49, 8, 1
43, 49, 8, 1
34, 50, 8, 1
71, 50, 8, 1
23, 51, 8, 1
44, 51, 8, 1
68, 51, 8, 1
19, 52, 8, 1
80, 52, 8, 1
95, 52, 8, 1
9, 53, 8, 2
13, 53, 8, 3
44, 53, 8, 2
46, 53, 8, 1
49, 53, 8, 1
64, 53, 8, 1
66, 53, 8, 1
69, 53, 8, 1
76, 53, 8, 1
78, 53, 8, 1
80, 53, 8, 1
84, 53, 8, 1
97, 53, 8, 1
26, 55, 8, 1
55, 55, 8, 1
69, 55, 8, 1
82, 55, 8, 1
9, 56, 8, 1
13, 56, 8, 1
26, 56, 8, 2
27, 56, 8, 1
30, 56, 8, 1
32, 56, 8, 1
44, 56, 8, 1
47, 56, 8, 1
55, 56, 8, 1
66, 56, 8, 1
76, 56, 8, 2
80, 56, 8, 1
10, 58, 8, 1
13, 58, 8, 1
44, 58, 8, 1
76, 58, 8, 1
19, 63, 8, 1
54, 63, 8, 1
55, 63, 8, 1
3, 64, 8, 1
53, 64, 8, 1
63, 64, 8, 1
64, 64, 8, 1
9, 66, 8, 1
19, 66, 8, 1
43, 66, 8, 1
44, 66, 8, 1
55, 66, 8, 1
64, 66, 8, 1
66, 66, 8, 1
78, 66, 8, 1
82, 66, 8, 1
26, 67, 8, 1
44, 67, 8, 1
45, 67, 8, 1
54, 67, 8, 1
65, 67, 8, 2
76, 67, 8, 1
87, 67, 8, 1
1, 68, 8, 1
73, 68, 8, 1
26, 70, 8, 1
67, 70, 8, 1
39, 71, 8, 1
9, 72, 8, 1
49, 72, 8, 2
13, 78, 8, 1
19, 78, 8, 1
44, 78, 8, 1
13, 80, 8, 1
55, 80, 8, 1
81, 80, 8, 1
52, 82, 8, 1
64, 82, 8, 1
5, 86, 8, 1
19, 86, 8, 1
76, 86, 8, 1
26, 90, 8, 1
76, 92, 8, 1
9, 93, 8, 1
32, 93, 8, 1
34, 93, 8, 1
46, 93, 8, 1
49, 93, 8, 1
50, 93, 8, 1
76, 93, 8, 1
79, 93, 8, 1
87, 93, 8, 1
1, 95, 8, 1
3, 95, 8, 1
9, 95, 8, 3
12, 95, 8, 1
13, 95, 8, 1
22, 95, 8, 1
38, 95, 8, 1
44, 95, 8, 1
49, 95, 8, 1
50, 95, 8, 1
53, 95, 8, 1
55, 95, 8, 1
64, 95, 8, 1
95, 95, 8, 1
39, 96, 8, 1
55, 96, 8, 1
67, 96, 8, 1
93, 96, 8, 1
3, 97, 8, 1
4, 97, 8, 1
64, 97, 8, 1
67, 97, 8, 1
80, 97, 8, 1
88, 97, 8, 1
9, 98, 8, 1
20, 98, 8, 1
78, 99, 8, 1
4, 100, 8, 1
8, 100, 8, 1
80, 100, 8, 1
12, 101, 8, 1
69, 101, 8, 1
76, 101, 8, 1
82, 101, 8, 1
9, 102, 8, 2
24, 102, 8, 1
0, 104, 8, 1
9, 104, 8, 1
26, 104, 8, 1
64, 104, 8, 1
70, 104, 8, 1
93, 104, 8, 1
4, 105, 8, 2
14, 105, 8, 1
67, 106, 8, 1
38, 107, 8, 1
88, 107, 8, 1
96, 107, 8, 1
38, 108, 8, 1
71, 108, 8, 1
1, 109, 8, 1
6, 109, 8, 1
9, 110, 8, 1
1, 113, 8, 1
5, 113, 8, 1
8, 113, 8, 1
44, 113, 8, 1
89, 113, 8, 1
97, 113, 8, 1
66, 114, 8, 1
96, 114, 8, 1
28, 116, 8, 1
44, 117, 8, 1
86, 117, 8, 1
5, 118, 8, 1
56, 120, 8, 1
1, 121, 8, 1
9, 121, 8, 1
22, 121, 8, 1
33, 121, 8, 1
44, 121, 8, 1
49, 121, 8, 2
65, 121, 8, 1
68, 121, 8, 1
79, 121, 8, 1
96, 121, 8, 1
44, 122, 8, 1
93, 122, 8, 1
9, 123, 8, 1
44, 123, 8, 1
80, 123, 8, 2
87, 123, 8, 1
9, 124, 8, 1
44, 124, 8, 1
53, 124, 8, 1
54, 124, 8, 2
56, 124, 8, 1
65, 124, 8, 1
80, 124, 8, 1
92, 124, 8, 1
32, 125, 8, 1
49, 125, 8, 1
0, 127, 8, 1
2, 127, 8, 1
19, 127, 8, 1
32, 127, 8, 1
33, 127, 8, 1
43, 127, 8, 1
58, 127, 8, 1
60, 127, 8, 1
64, 127, 8, 1
65, 127, 8, 1
66, 127, 8, 1
82, 127, 8, 1
98, 127, 8, 1
95, 128, 8, 1
38, 130, 8, 1
0, 131, 8, 1
9, 131, 8, 1
13, 131, 8, 2
17, 131, 8, 1
20, 131, 8, 1
53, 131, 8, 1
55, 131, 8, 1
65, 131, 8, 1
79, 131, 8, 1
80, 131, 8, 1
75, 132, 8, 1
82, 133, 8, 1
13, 135, 8, 1
76, 135, 8, 1
0, 136, 8, 1
13, 137, 8, 2
43, 137, 8, 1
49, 137, 8, 1
55, 137, 8, 2
66, 137, 8, 1
73, 137, 8, 1
80, 137, 8, 1
44, 138, 8, 1
49, 138, 8, 1
53, 138, 8, 1
54, 138, 8, 1
61, 138, 8, 1
66, 138, 8, 1
0, 139, 8, 1
9, 139, 8, 1
20, 139, 8, 1
43, 139, 8, 1
79, 139, 8, 1
96, 139, 8, 1
93, 140, 8, 1
30, 141, 8, 1
96, 141, 8, 1
54, 143, 8, 1
55, 143, 8, 1
84, 143, 8, 1
31, 144, 8, 1
9, 145, 8, 2
9, 146, 8, 2
13, 146, 8, 2
19, 146, 8, 1
26, 146, 8, 2
49, 146, 8, 1
64, 146, 8, 1
65, 146, 8, 2
70, 146, 8, 1
72, 146, 8, 1
76, 146, 8, 1
13, 149, 8, 2
31, 149, 8, 1
55, 149, 8, 1
65, 149, 8, 1
76, 149, 8, 1
67, 1, 9, 1
97, 1, 9, 1
4, 2, 9, 1
15, 2, 9, 1
49, 2, 9, 1
76, 2, 9, 1
82, 2, 9, 1
19, 3, 9, 1
82, 4, 9, 1
4, 5, 9, 1
6, 5, 9, 1
11, 5, 9, 1
18, 5, 9, 1
19, 5, 9, 2
20, 5, 9, 1
44, 5, 9, 1
55, 5, 9, 1
63, 5, 9, 3
67, 5, 9, 2
74, 5, 9, 1
82, 5, 9, 1
87, 5, 9, 1
88, 5, 9, 1
91, 5, 9, 1
96, 5, 9, 1
97, 5, 9, 1
62, 6, 9, 1
82, 7, 9, 1
29, 8, 9, 1
49, 8, 9, 1
92, 8, 9, 1
74, 9, 9, 1
93, 10, 9, 1
19, 11, 9, 1
88, 12, 9, 1
43, 13, 9, 1
55, 13, 9, 1
88, 13, 9, 1
49, 16, 9, 1
31, 17, 9, 1
44, 17, 9, 1
80, 17, 9, 1
38, 18, 9, 2
82, 18, 9, 1
96, 18, 9, 1
20, 19, 9, 1
62, 19, 9, 1
17, 20, 9, 1
86, 20, 9, 1
93, 20, 9, 1
8, 21, 9, 1
3, 22, 9, 1
4, 22, 9, 4
14, 22, 9, 1
19, 22, 9, 2
20, 22, 9, 1
28, 22, 9, 1
38, 22, 9, 1
39, 22, 9, 1
44, 22, 9, 1
49, 22, 9, 1
54, 22, 9, 1
67, 22, 9, 1
74, 22, 9, 3
82, 22, 9, 2
86, 22, 9, 1
87, 22, 9, 2
88, 22, 9, 1
96, 22, 9, 2
11, 23, 9, 1
12, 23, 9, 1
19, 23, 9, 1
20, 23, 9, 1
39, 23, 9, 1
80, 23, 9, 1
87, 23, 9, 1
88, 23, 9, 1
96, 23, 9, 1
38, 24, 9, 1
40, 24, 9, 1
67, 24, 9, 1
82, 24, 9, 1
49, 25, 9, 1
69, 26, 9, 1
78, 26, 9, 1
20, 27, 9, 1
73, 27, 9, 1
55, 30, 9, 1
49, 33, 9, 1
96, 33, 9, 1
0, 34, 9, 1
4, 34, 9, 2
10, 34, 9, 1
13, 34, 9, 1
20, 34, 9, 2
43, 34, 9, 2
57, 34, 9, 1
61, 34, 9, 2
63, 34, 9, 2
74, 34, 9, 1
87, 34, 9, 1
93, 34, 9, 1
96, 34, 9, 1
99, 34, 9, 1
11, 35, 9, 1
87, 35, 9, 1
9, 36, 9, 1
13, 36, 9, 1
64, 36, 9, 1
96, 36, 9, 2
61, 37, 9, 1
76, 37, 9, 1
96, 37, 9, 1
49, 38, 9, 1
87, 38, 9, 1
3, 40, 9, 1
75, 40, 9, 1
26, 42, 9, 1
38, 42, 9, 1
66, 42, 9, 1
55, 43, 9, 1
4, 44, 9, 1
11, 44, 9, 1
25, 44, 9, 1
67, 44, 9, 1
74, 44, 9, 1
88, 44, 9, 1
28, 47, 9, 1
7, 48, 9, 1
40, 48, 9, 1
65, 48, 9, 1
43, 49, 9, 1
77, 49, 9, 1
82, 49, 9, 1
86, 49, 9, 1
87, 49, 9, 1
3, 50, 9, 1
4, 50, 9, 1
11, 50, 9, 1
14, 50, 9, 1
19, 50, 9, 1
24, 50, 9, 1
33, 50, 9, 2
38, 50, 9, 1
48, 50, 9, 1
49, 50, 9, 1
61, 50, 9, 1
67, 50, 9, 2
74, 50, 9, 1
78, 50, 9, 1
80, 50, 9, 1
88, 50, 9, 2
96, 50, 9, 1
89, 51, 9, 1
34, 52, 9, 1
80, 52, 9, 1
26, 53, 9, 1
32, 53, 9, 1
39, 53, 9, 1
49, 53, 9, 1
3, 55, 9, 1
4, 55, 9, 1
19, 55, 9, 1
20, 55, 9, 2
37, 55, 9, 1
38, 55, 9, 1
39, 55, 9, 1
69, 55, 9, 1
82, 55, 9, 1
86, 55, 9, 1
87, 55, 9, 3
88, 55, 9, 1
93, 55, 9, 1
96, 55, 9, 1
54, 56, 9, 1
88, 56, 9, 1
96, 56, 9, 1
6, 58, 9, 1
19, 58, 9, 1
27, 58, 9, 1
28, 58, 9, 1
34, 58, 9, 1
93, 58, 9, 1
96, 59, 9, 2
26, 60, 9, 1
86, 60, 9, 1
80, 61, 9, 1
39, 62, 9, 1
27, 64, 9, 1
93, 65, 9, 1
69, 67, 9, 1
82, 67, 9, 1
69, 69, 9, 1
43, 70, 9, 1
93, 70, 9, 1
11, 71, 9, 1
61, 71, 9, 1
2, 72, 9, 1
96, 72, 9, 1
12, 74, 9, 1
54, 75, 9, 1
90, 75, 9, 1
4, 78, 9, 1
85, 78, 9, 1
0, 79, 9, 1
23, 81, 9, 1
44, 81, 9, 1
74, 81, 9, 1
24, 82, 9, 1
44, 82, 9, 1
82, 82, 9, 1
6, 84, 9, 1
19, 84, 9, 1
4, 88, 9, 1
37, 90, 9, 1
74, 91, 9, 1
89, 91, 9, 1
45, 92, 9, 1
88, 92, 9, 1
96, 92, 9, 1
44, 93, 9, 1
67, 93, 9, 1
86, 93, 9, 1
88, 93, 9, 1
26, 95, 9, 1
32, 95, 9, 1
67, 95, 9, 1
75, 95, 9, 1
93, 95, 9, 1
12, 96, 9, 1
4, 97, 9, 2
19, 97, 9, 1
20, 97, 9, 2
38, 97, 9, 1
43, 97, 9, 1
44, 97, 9, 1
53, 97, 9, 1
61, 97, 9, 2
67, 97, 9, 3
80, 97, 9, 1
83, 97, 9, 1
88, 97, 9, 4
93, 97, 9, 1
96, 97, 9, 1
56, 98, 9, 1
86, 98, 9, 1
57, 99, 9, 1
80, 99, 9, 1
62, 101, 9, 1
88, 101, 9, 1
93, 101, 9, 1
35, 103, 9, 1
39, 104, 9, 1
80, 104, 9, 1
19, 105, 9, 1
28, 105, 9, 1
39, 105, 9, 2
43, 105, 9, 2
49, 105, 9, 1
61, 105, 9, 1
67, 105, 9, 2
74, 105, 9, 2
88, 105, 9, 2
96, 105, 9, 1
97, 105, 9, 1
45, 106, 9, 1
61, 106, 9, 1
87, 106, 9, 1
88, 106, 9, 1
96, 106, 9, 1
19, 107, 9, 1
20, 107, 9, 1
28, 107, 9, 1
43, 107, 9, 1
45, 107, 9, 1
60, 107, 9, 1
61, 107, 9, 1
63, 107, 9, 1
67, 107, 9, 2
74, 107, 9, 1
82, 107, 9, 1
87, 107, 9, 1
96, 107, 9, 2
1, 108, 9, 1
4, 108, 9, 1
20, 109, 9, 1
39, 109, 9, 1
55, 109, 9, 1
82, 109, 9, 1
97, 109, 9, 1
86, 110, 9, 1
96, 110, 9, 1
19, 111, 9, 1
65, 111, 9, 1
85, 111, 9, 1
77, 112, 9, 1
87, 112, 9, 1
93, 112, 9, 1
3, 113, 9, 1
7, 113, 9, 1
20, 113, 9, 1
34, 113, 9, 1
48, 113, 9, 1
67, 113, 9, 1
78, 113, 9, 1
87, 113, 9, 1
4, 115, 9, 1
19, 115, 9, 1
31, 116, 9, 1
31, 117, 9, 1
83, 117, 9, 1
19, 118, 9, 1
26, 118, 9, 1
